date			type_school
November 20, 2014			College
November 20, 2014			K-12
December 5, 2014			College
February 14, 2015			K-12
April 13, 2015			College
August 27, 2015			College
September 3, 2015			College
September 14, 2015			College
October 1, 2015			College
October 9, 2015			College
October 9, 2015			College
October 22, 2015			College
November 1, 2015			College
November 20, 2015			K-12
February 12, 2016			K-12
April 23, 2016			K-12
June 1, 2016			College
June 8, 2016			K-12
September 6, 2016			K-12
September 9, 2016			K-12
September 28, 2016			K-12
April 10, 2017			K-12
May 4, 2017			College
September 13, 2017			K-12
November 14, 2017			K-12
December 7, 2017			K-12
January 20, 2018			College
January 23, 2018			K-12
February 14, 2018			K-12
