Jan 1, 2006	Richmond	Va.	Stabbing	Robbery/burglary	4
Jan 30, 2006	Goleta	Calif.	Shooting	Public Killing	7
Feb 21, 2006	Mesa	Ariz.	Shooting	Other	5
Feb 24, 2006	Brooklyn	N.Y.	Smoke inhalation & burns	Other	4
Mar 15, 2006	Detroit	Mich.	Shooting	Other	4
Mar 19, 2006	Forsyth County	Ga.	Shooting, stabbing	Robbery/burglary	4
Mar 25, 2006	Seattle	Wash.	Shooting	Public Killing	6
Apr 4, 2006	Cleveland	Ohio	Smoke inhalation & burns	Family killing	4
Apr 7, 2006	Modest	Va.	Stabbing	Family killing	4
Apr 12, 2006	Leola	Pa.	Strangulation, blunt force	Family killing	6
Apr 18, 2006	St. Louis	Mo.	Shooting	Public Killing	4
May 16, 2006	Phoenix	Ariz.	Shooting	Unknown	4
May 21, 2006	Baton Rouge	La.	Shooting	Family killing	5
May 27, 2006	Berlin	Conn.	Unknown, Other	Other	5
May 30, 2006	Hoschton	Ga.	Stabbing, Smoke inhalation & burns	Family killing	4
Jun 1, 2006	Indianapolis	Ind.	Shooting	Robbery/burglary	7
Jun 17, 2006	New Orleans	La.	Shooting	Other	5
Jun 21, 2006	Columbus	Ohio	Unknown, Other	Family killing	4
Jun 27, 2006	Slidell	La.	Shooting	Other	4
Jul 4, 2006	Gustine	Calif.	Shooting	Family killing	4
Jul 17, 2006	Kirkland	Wash.	Stabbing	Family killing	4
Jul 24, 2006	New Orleans	La.	Shooting	Other	4
Aug 23, 2006	Fresno	Calif.	Shooting	Other	4
Sep 4, 2006	Newry	Maine	Shooting	Other	4
Sep 30, 2006	North Charleston	S.C.	Shooting	Family killing	5
Oct 2, 2006	Nickel Mines	Pa.	Shooting	Public Killing	5
Oct 5, 2006	Frederick County	Va.	Shooting	Family killing	4
Oct 6, 2006	Louisville	Ky.	Stabbing	Family killing	4
Oct 13, 2006	Port St. Lucie	Fla.	Shooting	Robbery/burglary	4
Oct 14, 2006	Kansas City	Kan.	Shooting	Robbery/burglary	4
Oct 14, 2006	Bonaparte	Iowa	Shooting	Family killing	5
Oct 26, 2006	Riverside County	Calif.	Smoke inhalation & burns	Other	5
Oct 31, 2006	Reno	Nev.	Smoke inhalation & burns	Public Killing	12
Nov 4, 2006	New Orleans	La.	Shooting	Family killing	4
Nov 11, 2006	Toledo	Ohio	Smoke inhalation & burns	Family killing	4
Nov 14, 2006	Elkhart	Ind.	Strangulation	Family killing	4
Nov 17, 2006	Kansas City	Mo.	Shooting	Robbery/burglary	4
Dec 16, 2006	Kansas City	Kan.	Shooting	Family killing	6
Dec 21, 2006	South Bend	Ind.	Blunt force	Robbery/burglary	4
Jan 19, 2007	Fishkill	N.Y.	Shooting	Robbery/burglary	5
Jan 28, 2007	Omaha	Neb.	Shooting	Family killing	4
Jan 29, 2007	Youngstown	Ohio	Shooting	Other	4
Feb 12, 2007	Salt Lake City	Utah	Shooting	Public Killing	5
Mar 4, 2007	Immokalee	Fla.	Smoke inhalation & burns	Other	5
Mar 26, 2007	Frederick	Md.	Blunt force, suffocation	Family killing	5
Apr 10, 2007	Happy Valley	Calif.	Shooting	Family killing	5
Apr 15, 2007	Quincy	Ill.	Smoke inhalation & burns	Family killing	5
Apr 16, 2007	Blacksburg	Va.	Shooting	Public Killing	32
Jun 1, 2007	Washington	D.C.	Stabbing, strangulation	Family killing	4
Jun 6, 2007	Riverdale	Ga.	Smoke inhalation & burns	Other	5
Jun 9, 2007	Delavan	Wis.	Shooting	Family killing	5
Jun 14, 2007	Channahon Township	Ill.	Shooting	Family killing	4
Jul 22, 2007	Philadelphia	Pa.	Shooting	Other	4
Aug 25, 2007	Jonestown	Texas	Shooting	Other	4
Sep 17, 2007	Detroit	Mich.	Shooting	Robbery/burglary	4
Sep 22, 2007	Miami	Fla.	Shooting	Other	4
Oct 7, 2007	Crandon	Wis.	Shooting	Other	6
Oct 18, 2007	Detroit	Mich.	Shooting	Other	4
Nov 11, 2007	Temecula	Calif.	Shooting	Family killing	4
Nov 22, 2007	Unity	Md.	Shooting	Family killing	4
Dec 5, 2007	Omaha	Neb.	Shooting	Public Killing	8
Dec 9, 2007	Colorado Springs	Colo.	Shooting	Other	4
Dec 13, 2007	Sharonville	Ohio	Stabbing	Robbery/burglary	4
Dec 14, 2007	Largo	Fla.	Shooting	Family killing	4
Dec 24, 2007	Carnation	Wash.	Shooting	Family killing	6
Jan 7, 2008	Dauphin Island	Ala.	Unknown, Other	Family killing	4
Jan 11, 2008	Mason	Ohio	Stabbing, Smoke inhalation & burns	Family killing	5
Jan 14, 2008	Indianapolis	Ind.	Shooting	Robbery/burglary	4
Jan 23, 2008	Youngstown	Ohio	Smoke inhalation & burns	Other	6
Feb 2, 2008	Tinley Park	Ill.	Shooting	Robbery/burglary	5
Feb 2, 2008	Cockeysville	Md.	Shooting	Family killing	4
Feb 7, 2008	Los Angeles	Calif.	Shooting	Family killing	4
Feb 7, 2008	Kirkwood	Mo.	Shooting	Public Killing	6
Feb 14, 2008	Dekalb	Ill.	Shooting	Public Killing	5
Feb 23, 2008	Yorba Linda	Calif.	Shooting	Family killing	4
Feb 27, 2008	Bristol	Tenn.	Shooting	Family killing	4
Mar 2, 2008	Memphis	Tenn.	Shooting, stabbing	Other	6
Mar 18, 2008	Santa Maria	Calif.	Shooting	Public Killing	4
Mar 23, 2008	Iowa City	Iowa	Blunt force	Family killing	5
Mar 24, 2008	Charlotte	N.C.	Shooting	Other	4
Mar 25, 2008	Sitka	Ala.	Stabbing	Family killing	4
Apr 24, 2008	Chicago	Ill.	Shooting	Robbery/burglary	5
Apr 26, 2008	Easley	S.C.	Shooting	Family killing	4
May 10, 2008	Houston	Texas	Shooting	Family killing	4
Jun 1, 2008	Ingram	Texas	Shooting	Family killing	4
Jun 23, 2008	Quartz Hill	Calif.	Stabbing, blunt force	Family killing	4
Jun 25, 2008	Henderson	Ky.	Shooting	Public Killing	5
Jun 29, 2008	Rock Falls	Ill.	Blunt force	Robbery/burglary	4
Jul 4, 2008	Milwaukee	Wis.	Shooting	Other	4
Jul 24, 2008	Birmingham	Ala.	Shooting, Smoke inhalation & burns	Family killing	4
Aug 17, 2008	Shelby County	Ala.	Unknown, Other	Other	5
Sep 1, 2008	Camden	N.J.	Shooting	Family killing	4
Sep 2, 2008	Alger	Wash.	Shooting	Public Killing	6
Sep 8, 2008	Irvington	N.J.	Shooting	Robbery/burglary	4
Sep 9, 2008	Lancaster	Calif.	Stabbing	Other	4
Sep 29, 2008	Wright Township	Mich.	Shooting, blunt force	Other	4
Oct 5, 2008	Porter Ranch	Calif.	Shooting	Family killing	5
Oct 30, 2008	Jefferson	La.	Shooting	Robbery/burglary	4
Nov 2, 2008	Long Beach	Calif.	Shooting	Other	5
Dec 6, 2008	Alton	Texas	Shooting	Family killing	4
Dec 24, 2008	Covina	Calif.	Shooting, Smoke inhalation & burns	Family killing	9
Jan 12, 2009	El Reno	Okla.	Strangulation	Family killing	5
Jan 27, 2009	Wilmington	Calif.	Shooting	Family killing	6
Feb 14, 2009	Brockport	N.Y.	Shooting	Other	4
Feb 19, 2009	Lawrence	N.Y.	Smoke inhalation & burns	Other	4
Mar 5, 2009	Cleveland	Ohio	Shooting	Family killing	5
Mar 7, 2009	Hueytown	Ala.	Stabbing	Family killing	4
Mar 10, 2009	Samson	Ala.	Shooting	Family killing	10
Mar 12, 2009	Conover	N.C.	Shooting, stabbing	Robbery/burglary	4
Mar 15, 2009	Miami	Fla.	Shooting	Family killing	4
Mar 16, 2009	Raytown	Mo.	Shooting	Family killing	4
Mar 21, 2009	Oakland	Calif.	Shooting	Other	4
Mar 29, 2009	Carthage	N.C.	Shooting	Public Killing	8
Mar 29, 2009	Sunnyvale	Calif.	Shooting	Family killing	5
Apr 3, 2009	Binghamton	N.Y.	Shooting	Public Killing	13
Apr 4, 2009	Graham	Wash.	Shooting	Family killing	5
Apr 7, 2009	Green Hill	Ala.	Shooting	Family killing	4
Apr 17, 2009	Middletown	Md.	Shooting	Family killing	4
Jun 22, 2009	Kansas City	Kan.	Shooting	Family killing	4
Jul 18, 2009	Fayetteville	Tenn.	Stabbing, blunt force	Family killing	6
Jul 25, 2009	Hancock	Mich.	Smoke inhalation & burns	Other	4
Aug 27, 2009	Lawrenceville	Ga.	Shooting	Family killing	4
Aug 29, 2009	Brunswick	Ga.	Blunt force	Family killing	8
Sep 17, 2009	Farmville	Va.	Blunt force	Family killing	4
Sep 19, 2009	North Naples	Fla.	Stabbing	Family killing	6
Sep 21, 2009	Beason	Ill.	Blunt force	Robbery/burglary	5
Nov 1, 2009	Mount Airy	N.C.	Shooting	Family killing	4
Nov 5, 2009	Killeen	Texas	Shooting	Public Killing	13
Nov 7, 2009	Cleveland	Ohio	Smoke inhalation & burns	Other	4
Nov 9, 2009	Oklahoma City	Okla.	Shooting	Other	4
Nov 12, 2009	Hot Springs	Ark.	Shooting	Robbery/burglary	5
Nov 26, 2009	Jupiter	Fla.	Shooting	Family killing	4
Nov 28, 2009	Burlingame	Kan.	Shooting	Family killing	4
Nov 29, 2009	Parkland	Wash.	Shooting	Public Killing	4
Dec 3, 2009	Madison	Wis.	Shooting	Family killing	4
Jan 17, 2010	Bellville	Texas	Shooting	Family killing	5
Jan 19, 2010	Spout Spring	Va.	Shooting	Family killing	8
Jan 30, 2010	Brooklyn	N.Y.	Smoke inhalation & burns	Public Killing	5
Feb 4, 2010	Victorville	Calif.	Unknown, Other	Family killing	4
Feb 14, 2010	Cicero	Ill.	Smoke inhalation & burns	Other	7
Feb 26, 2010	Milwaukee	Wis.	Suffocation, stabbing, shooting	Robbery/burglary	4
Mar 25, 2010	New Orleans	La.	Shooting	Family killing	4
Mar 30, 2010	Washington	D.C.	Shooting	Family killing	4
Apr 3, 2010	North Hollywood	Calif.	Shooting	Other	4
Apr 14, 2010	Chicago	Ill.	Shooting	Family killing	5
Apr 21, 2010	Peoria	Ill.	Smoke inhalation & burns	Family killing	4
Jun 6, 2010	Hialeah	Fla.	Shooting	Public Killing	4
Jun 14, 2010	Winchester	Mass.	Stabbing	Family killing	4
Jun 26, 2010	Northampton	Pa.	Stabbing	Family killing	4
Jul 22, 2010	New York	N.Y.	Stabbing	Family killing	4
Aug 3, 2010	Manchester	Conn.	Shooting	Public Killing	8
Aug 6, 2010	Prince George's County	Md.	Shooting	Other	4
Aug 14, 2010	Buffalo	N.Y.	Shooting	Other	4
Aug 28, 2010	Lake Havasu City	Ariz.	Shooting	Family killing	5
Sep 2, 2010	Chicago	Ill.	Shooting	Other	4
Sep 4, 2010	Lake Charles	La.	Shooting	Family killing	4
Sep 11, 2010	Jackson	Ky.	Shooting	Family killing	5
Sep 27, 2010	Riviera Beach	Fla.	Shooting	Family killing	5
Sep 28, 2010	Boston	Mass.	Shooting	Robbery/burglary	4
Nov 19, 2010	Tallahassee	Fla.	Shooting, drowning	Family killing	4
Nov 30, 2010	Bonne Terre	Mo.	Shooting, strangulation	Family killing	4
Jan 8, 2011	Tucson	Ariz.	Shooting	Public Killing	6
Jan 28, 2011	Minot	N.D.	Shooting	Family killing	4
Feb 11, 2011	Brooklyn	N.Y.	Stabbing	Other	4
Feb 11, 2011	Los Angeles	Calif.	Shooting	Other	4
Apr 16, 2011	Oak Harbor	Ohio	Shooting	Family killing	4
Apr 25, 2011	Vancouver	Wash.	Smoke inhalation & burns	Family killing	5
Apr 30, 2011	West Union	Ohio	Shooting	Family killing	4
Jun 2, 2011	Yuma	Ariz.	Shooting	Family killing	5
Jun 19, 2011	Medford	N.Y.	Shooting	Robbery/burglary	4
Jul 3, 2011	Wagener	S.C.	Shooting	Family killing	4
Jul 7, 2011	Grand Rapids	Mich.	Shooting	Family killing	7
Jul 7, 2011	Wheatland	Wyo.	Shooting	Family killing	4
Jul 18, 2011	Medford	Ore.	Stabbing, Smoke inhalation & burns	Family killing	5
Jul 23, 2011	Grand Prairie	Texas	Shooting	Family killing	5
Aug 5, 2011	Ocala	Fla.	Shooting	Family killing	4
Aug 7, 2011	Copley Township	Ohio	Shooting	Family killing	7
Aug 19, 2011	Newport News	Va.	Stabbing	Family killing	4
Aug 27, 2011	Chesterfield	Va.	Shooting	Family killing	4
Sep 5, 2011	Morgantown	W.Va.	Shooting	Public Killing	5
Sep 6, 2011	Carson City	Nev.	Shooting	Public Killing	4
Sep 25, 2011	Laurel	Ind.	Shooting	Other	5
Oct 12, 2011	Seal Beach	Calif.	Shooting	Public Killing	8
Oct 14, 2011	Liberty	S.C.	Shooting	Family killing	4
Nov 10, 2011	Lander	Wyo.	Blunt force	Public Killing	4
Nov 20, 2011	Greensboro	N.C.	Shooting	Family killing	5
Nov 30, 2011	Bay City	Texas	Shooting	Family killing	4
Dec 15, 2011	Gargatha	Va.	Shooting	Family killing	4
Dec 16, 2011	Emington	Ill.	Shooting	Family killing	4
Dec 25, 2011	Grapevine	Texas	Shooting	Family killing	6
Jan 17, 2012	Villa Park	Ill.	Shooting	Family killing	4
Jan 29, 2012	Birmingham	Ala.	Shooting	Robbery/burglary	5
Feb 21, 2012	Norcross	Ga.	Shooting	Family killing	4
Mar 23, 2012	San Francisco	Calif.	Stabbing, blunt force	Robbery/burglary	5
Apr 2, 2012	Oakland	Calif.	Shooting	Public Killing	7
May 2, 2012	Gilbert	Ariz.	Shooting	Family killing	4
